[Info  - 10:28:40 am] Angular language server process ID: 7822
[Info  - 10:28:40 am] Using typescript/lib/tsserverlibrary v4.6.4 from /root/.vscode/extensions/angular.ng-template-13.3.4/node_modules/typescript/lib/tsserverlibrary.js
[Info  - 10:28:40 am] Using @angular/language-service v13.3.8 from /root/.vscode/extensions/angular.ng-template-13.3.4/node_modules/@angular/language-service/index.js
[Info  - 10:28:40 am] Logging is turned off. To enable, run command 'Open Angular server log'.
[Error - 10:28:42 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:28:43 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:28:44 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:28:45 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:28:45 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:28:45 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:28:46 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:28:48 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:28:48 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:28:48 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:28:48 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:28:49 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:28:50 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:07 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:17 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:18 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:18 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:19 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:19 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:19 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:55 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:56 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:57 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:57 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:58 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:58 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:58 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:58 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:58 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:59 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:59 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:59 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:29:59 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:17 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:18 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:19 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:20 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:21 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:21 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:21 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:21 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:23 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:23 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:23 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:24 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:31:24 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:16 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:21 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:26 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:26 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:26 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:28 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:28 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:29 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:34 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:34 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:42 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:43 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:43 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:44 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:44 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:44 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:45 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:45 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:45 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:49 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:49 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:49 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:49 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:49 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:58 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:59 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:59 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:35:59 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:36:09 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:36:09 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:36:09 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:36:09 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:36:10 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:36:10 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:03 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:31 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:32 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:32 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:34 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:34 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:44 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:45 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:45 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:51 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:51 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:51 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:51 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:52 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:52 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:52 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:52 am] No config file for /var/www/html/officework/Stackoet/index.html
[Error - 10:38:52 am] No config file for /var/www/html/officework/Stackoet/index.html
